DataFetched,Country,Data Date,Refugee returnees,Sudanese refugees/asylum seekers,Non-Sudanese refugees/asylum seekers,Total,Source
2023-07-26 22:09:47,South Sudan,2023-07-25,174664,12786,3344,190794,"UNHCR, IOM & Government"
2023-07-26 22:09:47,Ethiopia,2023-07-25,335,20396,9508,30239,UNHCR & Government
2023-07-26 22:09:47,CAR,2023-07-18,4701,12526,,17227,UNHCR & Government
2023-07-27 22:09:34,Chad,2023-07-23,,329177,,329177,UNHCR & Government
2023-07-27 22:09:34,Egypt,2023-06-19,,250000,5565,255565,Government
2023-07-27 22:09:34,South Sudan,2023-07-25,174664,12786,3344,190794,"UNHCR, IOM & Government"
2023-07-27 22:09:34,Ethiopia,2023-07-25,335,20396,9508,30239,UNHCR & Government
2023-07-27 22:09:34,CAR,2023-07-18,4701,12526,,17227,UNHCR & Government
2023-07-28 22:09:28,Chad,2023-07-23,,329177,,329177,UNHCR & Government
2023-07-28 22:09:28,Egypt,2023-06-19,,250000,5565,255565,Government
2023-07-28 22:09:28,South Sudan,2023-07-27,177545,13006,3344,193895,"UNHCR, IOM & Government"
2023-07-28 22:09:28,Ethiopia,2023-07-27,336,20822,9553,30711,UNHCR & Government
2023-07-28 22:09:28,CAR,2023-07-18,4701,12526,,17227,UNHCR & Government
2023-07-29 22:09:01,Chad,2023-07-23,,329177,,329177,UNHCR & Government
2023-07-29 22:09:01,Egypt,2023-06-19,,250000,5565,255565,Government
2023-07-29 22:09:01,South Sudan,2023-07-27,177545,13006,3344,193895,"UNHCR, IOM & Government"
2023-07-29 22:09:01,Ethiopia,2023-07-27,336,20822,9553,30711,UNHCR & Government
2023-07-29 22:09:01,CAR,2023-07-18,4701,12526,,17227,UNHCR & Government
2023-07-30 22:09:15,Chad,2023-07-23,,329177,,329177,UNHCR & Government
2023-07-30 22:09:15,Egypt,2023-06-19,,250000,5565,255565,Government
2023-07-30 22:09:15,South Sudan,2023-07-27,177545,13006,3344,193895,"UNHCR, IOM & Government"
2023-07-30 22:09:15,Ethiopia,2023-07-27,336,20822,9553,30711,UNHCR & Government
2023-07-30 22:09:15,CAR,2023-07-18,4701,12526,,17227,UNHCR & Government
2023-07-31 22:10:01,Chad,2023-07-23,,329177,,329177,UNHCR & Government
2023-07-31 22:10:01,Egypt,2023-06-19,,250000,5565,255565,Government
2023-07-31 22:10:01,South Sudan,2023-07-30,182052,13320,3331,198703,"UNHCR, IOM & Government"
2023-07-31 22:10:01,Ethiopia,2023-07-29,343,21020,9621,30984,UNHCR & Government
2023-07-31 22:10:01,CAR,2023-07-30,4701,12601,,17302,UNHCR & Government
2023-08-01 22:09:32,Chad,2023-07-23,,329177,,329177,UNHCR & Government
2023-08-01 22:09:32,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-01 22:09:32,South Sudan,2023-07-30,182052,13320,3331,198703,"UNHCR, IOM & Government"
2023-08-01 22:09:32,Ethiopia,2023-07-29,343,21020,9621,30984,UNHCR & Government
2023-08-01 22:09:32,CAR,2023-07-30,4701,12601,,17302,UNHCR & Government
2023-08-02 22:09:38,Chad,2023-07-31,,348306,,348306,UNHCR & Government
2023-08-02 22:09:38,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-02 22:09:38,South Sudan,2023-08-01,183742,13497,3331,200570,"UNHCR, IOM & Government"
2023-08-02 22:09:38,Ethiopia,2023-08-01,382,21222,9657,31261,UNHCR & Government
2023-08-02 22:09:38,CAR,2023-07-30,4701,12601,,17302,UNHCR & Government
2023-08-03 22:09:38,Chad,2023-07-31,,348306,,348306,UNHCR & Government
2023-08-03 22:09:38,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-03 22:09:38,South Sudan,2023-08-01,183742,13497,3331,200570,"UNHCR, IOM & Government"
2023-08-03 22:09:38,Ethiopia,2023-08-01,382,21222,9657,31261,UNHCR & Government
2023-08-03 22:09:38,CAR,2023-07-30,4701,12601,,17302,UNHCR & Government
2023-08-04 22:09:27,Chad,2023-07-31,,348306,,348306,UNHCR & Government
2023-08-04 22:09:27,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-04 22:09:27,South Sudan,2023-08-01,183742,13497,3331,200570,"UNHCR, IOM & Government"
2023-08-04 22:09:27,Ethiopia,2023-08-01,382,21222,9657,31261,UNHCR & Government
2023-08-04 22:09:27,CAR,2023-07-30,4701,12601,,17302,UNHCR & Government
2023-08-05 22:09:12,Chad,2023-07-31,,348306,,348306,UNHCR & Government
2023-08-05 22:09:12,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-05 22:09:12,South Sudan,2023-08-03,186549,13715,3356,203620,"UNHCR, IOM & Government"
2023-08-05 22:09:12,Ethiopia,2023-08-03,382,21337,9689,31408,UNHCR & Government
2023-08-05 22:09:12,CAR,2023-07-30,4701,12601,,17302,UNHCR & Government
2023-08-06 22:09:06,Chad,2023-07-31,,348306,,348306,UNHCR & Government
2023-08-06 22:09:06,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-06 22:09:06,South Sudan,2023-08-03,186549,13715,3356,203620,"UNHCR, IOM & Government"
2023-08-06 22:09:06,Ethiopia,2023-08-03,382,21337,9689,31408,UNHCR & Government
2023-08-06 22:09:06,CAR,2023-07-30,4701,12601,,17302,UNHCR & Government
2023-08-07 22:09:33,Chad,2023-07-31,,348306,,348306,UNHCR & Government
2023-08-07 22:09:33,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-07 22:09:33,South Sudan,2023-08-06,189910,14248,3417,207575,"UNHCR, IOM & Government"
2023-08-07 22:09:33,Ethiopia,2023-08-06,391,21452,9697,31540,UNHCR & Government
2023-08-07 22:09:33,CAR,2023-08-07,4701,13045,,17746,UNHCR & Government
2023-08-08 22:10:12,Chad,2023-08-07,,358817,,358817,UNHCR & Government
2023-08-08 22:10:12,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-08 22:10:12,South Sudan,2023-08-06,189910,14248,3417,207575,"UNHCR, IOM & Government"
2023-08-08 22:10:12,Ethiopia,2023-08-06,391,21452,9697,31540,UNHCR & Government
2023-08-08 22:10:12,CAR,2023-08-07,4701,13045,,17746,UNHCR & Government
2023-08-09 22:09:53,Chad,2023-08-07,,358817,,358817,UNHCR & Government
2023-08-09 22:09:53,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-09 22:09:53,South Sudan,2023-08-08,193193,14528,3418,211139,"UNHCR, IOM & Government"
2023-08-09 22:09:53,Ethiopia,2023-08-08,391,21710,9697,31798,UNHCR & Government
2023-08-09 22:09:53,CAR,2023-08-07,4701,13045,,17746,UNHCR & Government
2023-08-10 22:09:24,Chad,2023-08-07,,358817,,358817,UNHCR & Government
2023-08-10 22:09:24,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-10 22:09:24,South Sudan,2023-08-08,193193,14528,3418,211139,"UNHCR, IOM & Government"
2023-08-10 22:09:24,Ethiopia,2023-08-08,391,21710,9697,31798,UNHCR & Government
2023-08-10 22:09:24,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-11 22:09:37,Chad,2023-08-07,,358817,,358817,UNHCR & Government
2023-08-11 22:09:37,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-11 22:09:37,South Sudan,2023-08-10,195774,14811,3423,214008,"UNHCR, IOM & Government"
2023-08-11 22:09:37,Ethiopia,2023-08-10,391,21867,9697,31955,UNHCR & Government
2023-08-11 22:09:37,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-12 22:08:48,Chad,2023-08-07,,358817,,358817,UNHCR & Government
2023-08-12 22:08:48,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-12 22:08:48,South Sudan,2023-08-10,195774,14811,3423,214008,"UNHCR, IOM & Government"
2023-08-12 22:08:48,Ethiopia,2023-08-10,391,21867,9697,31955,UNHCR & Government
2023-08-12 22:08:48,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-13 22:08:59,Chad,2023-08-07,,358817,,358817,UNHCR & Government
2023-08-13 22:08:59,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-13 22:08:59,South Sudan,2023-08-10,195774,14811,3423,214008,"UNHCR, IOM & Government"
2023-08-13 22:08:59,Ethiopia,2023-08-10,391,21867,9697,31955,UNHCR & Government
2023-08-13 22:08:59,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-14 22:09:33,Chad,2023-08-11,,366432,,366432,UNHCR & Government
2023-08-14 22:09:33,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-14 22:09:33,South Sudan,2023-08-13,200117,15255,3425,218797,"UNHCR, IOM & Government"
2023-08-14 22:09:33,Ethiopia,2023-08-10,391,21867,9697,31955,UNHCR & Government
2023-08-14 22:09:33,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-15 22:09:33,Chad,2023-08-11,,366432,,366432,UNHCR & Government
2023-08-15 22:09:33,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-15 22:09:33,South Sudan,2023-08-13,200117,15255,3425,218797,"UNHCR, IOM & Government"
2023-08-15 22:09:33,Ethiopia,2023-08-10,391,21867,9697,31955,UNHCR & Government
2023-08-15 22:09:33,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-16 22:09:50,Chad,2023-08-11,,366432,,366432,UNHCR & Government
2023-08-16 22:09:50,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-16 22:09:50,South Sudan,2023-08-15,203231,15570,3434,222235,"UNHCR, IOM & Government"
2023-08-16 22:09:50,Ethiopia,2023-08-15,391,22035,9697,32123,UNHCR & Government
2023-08-16 22:09:50,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-17 22:09:34,Chad,2023-08-11,,366432,,366432,UNHCR & Government
2023-08-17 22:09:34,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-17 22:09:34,South Sudan,2023-08-15,203231,15570,3434,222235,"UNHCR, IOM & Government"
2023-08-17 22:09:34,Ethiopia,2023-08-15,391,22035,9697,32123,UNHCR & Government
2023-08-17 22:09:34,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-18 22:09:16,Chad,2023-08-11,,366432,,366432,UNHCR & Government
2023-08-18 22:09:16,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-18 22:09:16,South Sudan,2023-08-17,206051,15807,3435,225293,"UNHCR, IOM & Government"
2023-08-18 22:09:16,Ethiopia,2023-08-17,391,23409,9803,33603,UNHCR & Government
2023-08-18 22:09:16,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-19 22:08:54,Chad,2023-08-11,,366432,,366432,UNHCR & Government
2023-08-19 22:08:54,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-19 22:08:54,South Sudan,2023-08-17,206051,15807,3435,225293,"UNHCR, IOM & Government"
2023-08-19 22:08:54,Ethiopia,2023-08-17,391,23409,9803,33603,UNHCR & Government
2023-08-19 22:08:54,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-20 22:09:09,Chad,2023-08-11,,366432,,366432,UNHCR & Government
2023-08-20 22:09:09,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-20 22:09:09,South Sudan,2023-08-17,206051,15807,3435,225293,"UNHCR, IOM & Government"
2023-08-20 22:09:09,Ethiopia,2023-08-17,391,23409,9803,33603,UNHCR & Government
2023-08-20 22:09:09,CAR,2023-08-09,4701,13080,,17781,UNHCR & Government
2023-08-21 22:09:35,Chad,2023-08-18,,378428,,378428,UNHCR & Government
2023-08-21 22:09:35,Egypt,2023-07-31,,272000,7230,279230,Government
2023-08-21 22:09:35,South Sudan,2023-08-20,210237,16006,3435,229678,"UNHCR, IOM & Government"
2023-08-21 22:09:35,Ethiopia,2023-08-20,391,23414,9834,33639,UNHCR & Government
2023-08-21 22:09:35,CAR,2023-08-19,4701,13254,,17955,UNHCR & Government
2023-08-22 22:09:40,Chad,2023-08-18,,378428,,378428,UNHCR & Government
2023-08-22 22:09:40,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-22 22:09:40,South Sudan,2023-08-20,210237,16006,3435,229678,"UNHCR, IOM & Government"
2023-08-22 22:09:40,Ethiopia,2023-08-20,391,23414,9834,33639,UNHCR & Government
2023-08-22 22:09:40,CAR,2023-08-19,4701,13254,,17955,UNHCR & Government
2023-08-23 22:09:39,Chad,2023-08-18,,378428,,378428,UNHCR & Government
2023-08-23 22:09:39,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-23 22:09:39,South Sudan,2023-08-20,210237,16006,3435,229678,"UNHCR, IOM & Government"
2023-08-23 22:09:39,Ethiopia,2023-08-20,391,23414,9834,33639,UNHCR & Government
2023-08-23 22:09:39,CAR,2023-08-19,4701,13254,,17955,UNHCR & Government
2023-08-24 22:09:33,Chad,2023-08-18,,378428,,378428,UNHCR & Government
2023-08-24 22:09:33,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-24 22:09:33,South Sudan,2023-08-22,213267,16288,3436,232991,"UNHCR, IOM & Government"
2023-08-24 22:09:33,Ethiopia,2023-08-22,391,23577,9840,33808,UNHCR & Government
2023-08-24 22:09:33,CAR,2023-08-22,4701,13300,,18001,UNHCR & Government
2023-08-25 22:10:02,Chad,2023-08-18,,378428,,378428,UNHCR & Government
2023-08-25 22:10:02,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-25 22:10:02,South Sudan,2023-08-24,216927,16640,3445,237012,"UNHCR, IOM & Government"
2023-08-25 22:10:02,Ethiopia,2023-08-24,391,24789,9855,35035,UNHCR & Government
2023-08-25 22:10:02,CAR,2023-08-22,4701,13300,,18001,UNHCR & Government
2023-08-26 22:09:06,Chad,2023-08-18,,378428,,378428,UNHCR & Government
2023-08-26 22:09:06,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-26 22:09:06,South Sudan,2023-08-24,216927,16640,3445,237012,"UNHCR, IOM & Government"
2023-08-26 22:09:06,Ethiopia,2023-08-24,391,24789,9855,35035,UNHCR & Government
2023-08-26 22:09:06,CAR,2023-08-22,4701,13300,,18001,UNHCR & Government
2023-08-27 22:09:05,Chad,2023-08-18,,378428,,378428,UNHCR & Government
2023-08-27 22:09:05,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-27 22:09:05,South Sudan,2023-08-24,216927,16640,3445,237012,"UNHCR, IOM & Government"
2023-08-27 22:09:05,Ethiopia,2023-08-24,391,24789,9855,35035,UNHCR & Government
2023-08-27 22:09:05,CAR,2023-08-22,4701,13300,,18001,UNHCR & Government
2023-08-28 22:09:43,Chad,2023-08-26,,382320,,382320,UNHCR & Government
2023-08-28 22:09:43,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-28 22:09:43,South Sudan,2023-08-27,219978,16822,3445,240245,"UNHCR, IOM & Government"
2023-08-28 22:09:43,Ethiopia,2023-08-27,391,24822,9893,35106,UNHCR & Government
2023-08-28 22:09:43,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-08-29 22:11:45,Chad,2023-08-26,,382320,,382320,UNHCR & Government
2023-08-29 22:11:45,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-29 22:11:45,South Sudan,2023-08-27,219978,16822,3445,240245,"UNHCR, IOM & Government"
2023-08-29 22:11:45,Ethiopia,2023-08-27,391,24822,9893,35106,UNHCR & Government
2023-08-29 22:11:45,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-08-30 22:09:39,Chad,2023-08-26,,382320,,382320,UNHCR & Government
2023-08-30 22:09:39,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-30 22:09:39,South Sudan,2023-08-27,219978,16822,3445,240245,"UNHCR, IOM & Government"
2023-08-30 22:09:39,Ethiopia,2023-08-27,391,24822,9893,35106,UNHCR & Government
2023-08-30 22:09:39,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-08-31 22:09:38,Chad,2023-08-26,,382320,,382320,UNHCR & Government
2023-08-31 22:09:38,Egypt,2023-08-21,,280000,7230,287230,Government
2023-08-31 22:09:38,South Sudan,2023-08-29,222501,16962,3447,242910,"UNHCR, IOM & Government"
2023-08-31 22:09:38,Ethiopia,2023-08-29,391,24866,9902,35159,UNHCR & Government
2023-08-31 22:09:38,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-09-01 22:09:50,Chad,2023-08-26,,382320,,382320,UNHCR & Government
2023-09-01 22:09:50,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-01 22:09:50,South Sudan,2023-08-31,224761,17161,3449,245371,"UNHCR, IOM & Government"
2023-09-01 22:09:50,Ethiopia,2023-08-31,392,24905,9921,35218,UNHCR & Government
2023-09-01 22:09:50,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-09-02 22:09:07,Chad,2023-08-26,,382320,,382320,UNHCR & Government
2023-09-02 22:09:07,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-02 22:09:07,South Sudan,2023-08-31,224761,17161,3449,245371,"UNHCR, IOM & Government"
2023-09-02 22:09:07,Ethiopia,2023-08-31,392,24905,9921,35218,UNHCR & Government
2023-09-02 22:09:07,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-09-03 22:09:12,Chad,2023-08-26,,382320,,382320,UNHCR & Government
2023-09-03 22:09:12,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-03 22:09:12,South Sudan,2023-08-31,224761,17161,3449,245371,"UNHCR, IOM & Government"
2023-09-03 22:09:12,Ethiopia,2023-08-31,392,24905,9921,35218,UNHCR & Government
2023-09-03 22:09:12,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-09-04 22:09:33,Chad,2023-09-02,,403058,,403058,UNHCR & Government
2023-09-04 22:09:33,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-04 22:09:33,South Sudan,2023-09-01,227798,17332,3449,248579,"UNHCR, IOM & Government"
2023-09-04 22:09:33,Ethiopia,2023-09-01,392,24933,9921,35246,UNHCR & Government
2023-09-04 22:09:33,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-09-05 22:09:54,Chad,2023-09-02,,403058,,403058,UNHCR & Government
