DataFetched,Country,Data Date,Refugee returnees,Sudanese refugees/asylum seekers,Non-Sudanese refugees/asylum seekers,Total,Source
2023-09-05 22:09:54,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-05 22:09:54,South Sudan,2023-09-01,227798,17332,3449,248579,"UNHCR, IOM & Government"
2023-09-05 22:09:54,Ethiopia,2023-09-01,392,24933,9921,35246,UNHCR & Government
2023-09-05 22:09:54,CAR,2023-08-27,4701,13310,,18011,UNHCR & Government
2023-09-06 22:09:50,Chad,2023-09-05,,412336,,412336,UNHCR & Government
2023-09-06 22:09:50,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-06 22:09:50,South Sudan,2023-09-05,229816,17478,3459,250753,"UNHCR, IOM & Government"
2023-09-06 22:09:50,Ethiopia,2023-09-05,392,25079,9926,35397,UNHCR & Government
2023-09-06 22:09:50,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-07 22:10:09,Chad,2023-09-05,,412336,,412336,UNHCR & Government
2023-09-07 22:10:09,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-07 22:10:09,South Sudan,2023-09-05,229816,17478,3459,250753,"UNHCR, IOM & Government"
2023-09-07 22:10:09,Ethiopia,2023-09-05,392,25079,9926,35397,UNHCR & Government
2023-09-07 22:10:09,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-08 22:09:39,Chad,2023-09-05,,412336,,412336,UNHCR & Government
2023-09-08 22:09:39,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-08 22:09:39,South Sudan,2023-09-07,232409,17611,3459,253479,"UNHCR, IOM & Government"
2023-09-08 22:09:39,Ethiopia,2023-09-07,392,25196,9938,35526,UNHCR & Government
2023-09-08 22:09:39,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-09 22:09:02,Chad,2023-09-05,,412336,,412336,UNHCR & Government
2023-09-09 22:09:02,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-09 22:09:02,South Sudan,2023-09-07,232409,17611,3459,253479,"UNHCR, IOM & Government"
2023-09-09 22:09:02,Ethiopia,2023-09-07,392,25196,9938,35526,UNHCR & Government
2023-09-09 22:09:02,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-10 22:09:25,Chad,2023-09-05,,412336,,412336,UNHCR & Government
2023-09-10 22:09:25,Egypt,2023-08-21,,280000,7230,287230,Government
2023-09-10 22:09:25,South Sudan,2023-09-07,232409,17611,3459,253479,"UNHCR, IOM & Government"
2023-09-10 22:09:25,Ethiopia,2023-09-07,392,25196,9938,35526,UNHCR & Government
2023-09-10 22:09:25,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-11 22:09:59,Chad,2023-09-05,,412336,,412336,UNHCR & Government
2023-09-11 22:09:59,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-11 22:09:59,South Sudan,2023-09-10,236916,17900,3461,258277,"UNHCR, IOM & Government"
2023-09-11 22:09:59,Ethiopia,2023-09-10,392,25217,9958,35567,UNHCR & Government
2023-09-11 22:09:59,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-12 22:09:39,Chad,2023-09-05,,412336,,412336,UNHCR & Government
2023-09-12 22:09:39,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-12 22:09:39,South Sudan,2023-09-10,236916,17900,3461,258277,"UNHCR, IOM & Government"
2023-09-12 22:09:39,Ethiopia,2023-09-10,392,25217,9958,35567,UNHCR & Government
2023-09-12 22:09:39,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-13 22:09:53,Chad,2023-09-11,,418126,,418126,UNHCR & Government
2023-09-13 22:09:53,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-13 22:09:53,South Sudan,2023-09-12,239130,18062,3461,260653,"UNHCR, IOM & Government"
2023-09-13 22:09:53,Ethiopia,2023-09-12,392,25273,9958,35623,UNHCR & Government
2023-09-13 22:09:53,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-14 22:10:10,Chad,2023-09-11,,418126,,418126,UNHCR & Government
2023-09-14 22:10:10,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-14 22:10:10,South Sudan,2023-09-12,239130,18062,3461,260653,"UNHCR, IOM & Government"
2023-09-14 22:10:10,Ethiopia,2023-09-12,392,25273,9958,35623,UNHCR & Government
2023-09-14 22:10:10,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-15 22:09:52,Chad,2023-09-11,,418126,,418126,UNHCR & Government
2023-09-15 22:09:52,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-15 22:09:52,South Sudan,2023-09-14,241746,25529,1239,268514,"UNHCR, IOM & Government"
2023-09-15 22:09:52,Ethiopia,2023-09-14,392,25399,9961,35752,UNHCR & Government
2023-09-15 22:09:52,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-16 22:09:05,Chad,2023-09-11,,418126,,418126,UNHCR & Government
2023-09-16 22:09:05,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-16 22:09:05,South Sudan,2023-09-14,241746,25529,1239,268514,"UNHCR, IOM & Government"
2023-09-16 22:09:05,Ethiopia,2023-09-14,392,25399,9961,35752,UNHCR & Government
2023-09-16 22:09:05,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-17 22:09:10,Chad,2023-09-11,,418126,,418126,UNHCR & Government
2023-09-17 22:09:10,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-17 22:09:10,South Sudan,2023-09-14,241746,25529,1239,268514,"UNHCR, IOM & Government"
2023-09-17 22:09:10,Ethiopia,2023-09-14,392,25399,9961,35752,UNHCR & Government
2023-09-17 22:09:10,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-18 22:10:20,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-18 22:10:20,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-18 22:10:20,South Sudan,2023-09-17,249310,25738,1243,276291,"UNHCR, IOM & Government"
2023-09-18 22:10:20,Ethiopia,2023-09-17,395,25409,9966,35770,UNHCR & Government
2023-09-18 22:10:20,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-19 22:10:01,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-19 22:10:01,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-19 22:10:01,South Sudan,2023-09-17,249310,25738,1243,276291,"UNHCR, IOM & Government"
2023-09-19 22:10:01,Ethiopia,2023-09-17,395,25409,9966,35770,UNHCR & Government
2023-09-19 22:10:01,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-20 22:09:59,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-20 22:09:59,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-20 22:09:59,South Sudan,2023-09-19,252073,25742,1253,279068,"UNHCR, IOM & Government"
2023-09-20 22:09:59,Ethiopia,2023-09-19,395,25447,9967,35809,UNHCR & Government
2023-09-20 22:09:59,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-21 22:10:02,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-21 22:10:02,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-21 22:10:02,South Sudan,2023-09-19,252073,25742,1253,279068,"UNHCR, IOM & Government"
2023-09-21 22:10:02,Ethiopia,2023-09-19,395,25447,9967,35809,UNHCR & Government
2023-09-21 22:10:02,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-22 22:09:51,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-22 22:09:51,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-22 22:09:51,South Sudan,2023-09-21,254953,26175,1271,282399,"UNHCR, IOM & Government"
2023-09-22 22:09:51,Ethiopia,2023-09-21,406,25463,9975,35844,UNHCR & Government
2023-09-22 22:09:51,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-23 22:09:26,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-23 22:09:26,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-23 22:09:26,South Sudan,2023-09-21,254953,26175,1271,282399,"UNHCR, IOM & Government"
2023-09-23 22:09:26,Ethiopia,2023-09-21,406,25463,9975,35844,UNHCR & Government
2023-09-23 22:09:26,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-24 22:09:09,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-24 22:09:09,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-24 22:09:09,South Sudan,2023-09-21,254953,26175,1271,282399,"UNHCR, IOM & Government"
2023-09-24 22:09:09,Ethiopia,2023-09-21,406,25463,9975,35844,UNHCR & Government
2023-09-24 22:09:09,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-25 22:10:05,Chad,2023-09-15,,418187,,418187,UNHCR & Government
2023-09-25 22:10:05,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-25 22:10:05,South Sudan,2023-09-24,258552,28622,1305,288479,"UNHCR, IOM & Government"
2023-09-25 22:10:05,Ethiopia,2023-09-21,406,25463,9975,35844,UNHCR & Government
2023-09-25 22:10:05,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-26 22:10:11,Chad,2023-09-22,,420834,,420834,UNHCR & Government
2023-09-26 22:10:11,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-26 22:10:11,South Sudan,2023-09-24,258552,28622,1305,288479,"UNHCR, IOM & Government"
2023-09-26 22:10:11,Ethiopia,2023-09-25,1247,25480,10218,36945,UNHCR & Government
2023-09-26 22:10:11,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-27 22:09:59,Chad,2023-09-22,,420834,,420834,UNHCR & Government
2023-09-27 22:09:59,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-27 22:09:59,South Sudan,2023-09-26,262246,28622,1305,292173,"UNHCR, IOM & Government"
2023-09-27 22:09:59,Ethiopia,2023-09-26,1247,25511,10970,37728,UNHCR & Government
2023-09-27 22:09:59,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-28 22:10:03,Chad,2023-09-22,,420834,,420834,UNHCR & Government
2023-09-28 22:10:03,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-28 22:10:03,South Sudan,2023-09-26,262246,28622,1305,292173,"UNHCR, IOM & Government"
2023-09-28 22:10:03,Ethiopia,2023-09-26,1247,25511,10970,37728,UNHCR & Government
2023-09-28 22:10:03,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-29 22:10:00,Chad,2023-09-22,,420834,,420834,UNHCR & Government
2023-09-29 22:10:00,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-29 22:10:00,South Sudan,2023-09-28,264006,29767,1325,295098,"UNHCR, IOM & Government"
2023-09-29 22:10:00,Ethiopia,2023-09-28,1247,25511,11179,37937,UNHCR & Government
2023-09-29 22:10:00,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-09-30 22:08:54,Chad,2023-09-22,,420834,,420834,UNHCR & Government
2023-09-30 22:08:54,Egypt,2023-09-11,,310000,7230,317230,Government
2023-09-30 22:08:54,South Sudan,2023-09-28,264006,29767,1325,295098,"UNHCR, IOM & Government"
2023-09-30 22:08:54,Ethiopia,2023-09-28,1247,25511,11179,37937,UNHCR & Government
2023-09-30 22:08:54,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-10-01 22:09:29,Chad,2023-09-22,,420834,,420834,UNHCR & Government
2023-10-01 22:09:29,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-01 22:09:29,South Sudan,2023-09-28,264006,29767,1325,295098,"UNHCR, IOM & Government"
2023-10-01 22:09:29,Ethiopia,2023-09-28,1247,25511,11179,37937,UNHCR & Government
2023-10-01 22:09:29,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-10-02 22:10:06,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-02 22:10:06,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-02 22:10:06,South Sudan,2023-09-30,266397,30250,1348,297995,"UNHCR, IOM & Government"
2023-10-02 22:10:06,Ethiopia,2023-09-30,1247,25581,11668,38496,UNHCR & Government
2023-10-02 22:10:06,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-10-03 22:10:00,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-03 22:10:00,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-03 22:10:00,South Sudan,2023-09-30,266397,30250,1348,297995,"UNHCR, IOM & Government"
2023-10-03 22:10:00,Ethiopia,2023-09-30,1247,25581,11668,38496,UNHCR & Government
2023-10-03 22:10:00,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-10-04 22:11:04,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-04 22:11:04,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-04 22:11:04,South Sudan,2023-10-03,268949,30250,1348,300547,"UNHCR, IOM & Government"
2023-10-04 22:11:04,Ethiopia,2023-09-30,1247,25581,11668,38496,UNHCR & Government
2023-10-04 22:11:04,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-10-05 22:10:11,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-05 22:10:11,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-05 22:10:11,South Sudan,2023-10-03,268949,30250,1348,300547,"UNHCR, IOM & Government"
2023-10-05 22:10:11,Ethiopia,2023-09-30,1247,25581,11668,38496,UNHCR & Government
2023-10-05 22:10:11,CAR,2023-09-05,4701,13844,,18545,UNHCR & Government
2023-10-06 22:09:40,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-06 22:09:40,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-06 22:09:40,South Sudan,2023-10-05,271577,31606,1493,304676,"UNHCR, IOM & Government"
2023-10-06 22:09:40,Ethiopia,2023-10-03,1691,25603,9992,37286,UNHCR & Government
2023-10-06 22:09:40,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-07 22:09:40,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-07 22:09:40,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-07 22:09:40,South Sudan,2023-10-05,271577,31606,1493,304676,"UNHCR, IOM & Government"
2023-10-07 22:09:40,Ethiopia,2023-10-03,1691,25603,9992,37286,UNHCR & Government
2023-10-07 22:09:40,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-08 22:09:29,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-08 22:09:29,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-08 22:09:29,South Sudan,2023-10-05,271577,31606,1493,304676,"UNHCR, IOM & Government"
2023-10-08 22:09:29,Ethiopia,2023-10-03,1691,25603,9992,37286,UNHCR & Government
2023-10-08 22:09:29,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-09 22:09:50,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-09 22:09:50,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-09 22:09:50,South Sudan,2023-10-08,274085,31606,1493,307184,"UNHCR, IOM & Government"
2023-10-09 22:09:50,Ethiopia,2023-10-08,1694,25603,9992,37289,UNHCR & Government
2023-10-09 22:09:50,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-10 22:10:10,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-10 22:10:10,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-10 22:10:10,South Sudan,2023-10-08,274085,31606,1493,307184,"UNHCR, IOM & Government"
2023-10-10 22:10:10,Ethiopia,2023-10-08,1694,25603,9992,37289,UNHCR & Government
2023-10-10 22:10:10,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-11 22:10:02,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-11 22:10:02,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-11 22:10:02,South Sudan,2023-10-08,274085,31606,1493,307184,"UNHCR, IOM & Government"
2023-10-11 22:10:02,Ethiopia,2023-10-08,1694,25603,9992,37289,UNHCR & Government
2023-10-11 22:10:02,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-12 22:10:24,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-12 22:10:24,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-12 22:10:24,South Sudan,2023-10-08,274085,31606,1493,307184,"UNHCR, IOM & Government"
2023-10-12 22:10:24,Ethiopia,2023-10-08,1694,25603,9992,37289,UNHCR & Government
2023-10-12 22:10:24,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-13 22:10:00,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-13 22:10:00,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-13 22:10:00,South Sudan,2023-10-08,274085,31606,1493,307184,"UNHCR, IOM & Government"
2023-10-13 22:10:00,Ethiopia,2023-10-08,1694,25603,9992,37289,UNHCR & Government
2023-10-13 22:10:00,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-14 22:09:12,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-14 22:09:12,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-14 22:09:12,South Sudan,2023-10-08,274085,31606,1493,307184,"UNHCR, IOM & Government"
2023-10-14 22:09:12,Ethiopia,2023-10-08,1694,25603,9992,37289,UNHCR & Government
2023-10-14 22:09:12,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
2023-10-15 22:09:42,Chad,2023-09-30,,423657,,423657,UNHCR & Government
2023-10-15 22:09:42,Egypt,2023-09-11,,310000,7230,317230,Government
2023-10-15 22:09:42,South Sudan,2023-10-08,274085,31606,1493,307184,"UNHCR, IOM & Government"
2023-10-15 22:09:42,Ethiopia,2023-10-08,1694,25603,9992,37289,UNHCR & Government
2023-10-15 22:09:42,CAR,2023-10-05,4701,15730,,20431,UNHCR & Government
